URLs,domain,protocol,ip_addr,get_period,average_word_len,path_length,check_double_slash,containsAt,sub_dir,containsHyphen,countQueries,Label
http://adnet8.com/image/caseimage/?http:/us.battle.net/login/en?ref=http:/xutwbxmus.battle.net/d3/en/index,adnet8.com,0,0,1,0,0,1,0,12,0,0,1
http://beninsulted.com/sf-exp/sfexpdbtrack/SfExss/sfexpress/cmd-login=134abf4853017cd3dd3f5c48425d7dd6/?email=kuangchao.yeh@auo.com&amp;loginpage=&amp;reff=Nzg3NzQ1Yjk1ZjAyMjVlMGM4ZjRjNGM3NmIzZjMxZmQ=,beninsulted.com,0,0,0,1,1,1,1,8,2,2,1
http://envirodrilling.com/wp-includes/css/admin/work/page/,envirodrilling.com,0,0,0,0,1,1,0,8,1,0,1
https://trsresourcing-my.sharepoint.com/:x:/r/personal/george_mann_trsresourcing_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=kEq4zzm9j808Bogb0lhMlK/FMTtnRk/im742uMMqYOc=&amp;docid=1_1589713bad63748a5b18ff3da49058f47&amp;wdFormId={60EC57BB-9AAE-4CD2-94E0-11F3079F6A7B}&amp;action=formsubmit&amp;cid=ffde5aca-d137-4ec0-92dd-9feb7426e112,trsresourcing-my.sharepoint.com,0,0,0,1,1,0,0,11,9,4,1
https://a-a5a5.000webhostapp.com/steam/steam/index.php?l=thai,a-a5a5.000webhostapp.com,0,0,0,0,0,0,0,5,1,0,1
http://gwcxnqhlgzmxjxfwmsgultoqua-dot-triple-upgrade-293822.rj.r.appspot.com/,gwcxnqhlgzmxjxfwmsgultoqua-dot-triple-upgrade-293822.rj.r.appspot.com,0,0,0,1,0,1,0,3,4,0,1
http://onlinecheck-device.com/halifax,onlinecheck-device.com,0,0,0,0,0,1,0,3,1,0,1
http://prf-gov-br.myfreesites.net,prf-gov-br.myfreesites.net,0,0,0,0,0,1,0,2,2,0,1
https://tazhlmnjkwdkbmmvqubjplbtkb-dot-triple-upgrade-293822.rj.r.appspot.com/,tazhlmnjkwdkbmmvqubjplbtkb-dot-triple-upgrade-293822.rj.r.appspot.com,0,0,0,1,0,0,0,3,4,0,1
https://quarantinewebmail-2096.an.r.appspot.com,quarantinewebmail-2096.an.r.appspot.com,0,0,0,1,0,0,0,2,1,0,1
http://tvosxdfmkciqxvpwvbbnnrjifawkhznzifyx-dot-offgl8876899977678.uk.r.appspot.com/,tvosxdfmkciqxvpwvbbnnrjifawkhznzifyx-dot-offgl8876899977678.uk.r.appspot.com,0,0,0,1,0,1,0,3,2,0,1
http://ebay-de-diskussionsforen-de-wsi.html-5.me/,ebay-de-diskussionsforen-de-wsi.html-5.me,0,0,0,0,0,1,0,3,5,0,1
http://stolizaparketa.ru/wp-content/themes/twentyfifteen/css/read/chinavali/index.php?email=xxx@yyy.dabsol.co.uk/,stolizaparketa.ru,0,0,1,0,1,1,1,10,1,0,1
https://aletheasaidel.com.br/MSS/NTkeep,aletheasaidel.com.br,0,0,0,0,0,0,0,4,0,0,1
http://adisekar.com/J.W-TRADING-COMPANY-PO/EXCEL/,adisekar.com,0,0,0,0,1,1,0,5,3,0,1
http://digitalflashbacks.ca/support/customer_center/customer-IDPP00C674/myaccount/signin/?country.x=US&locale.x=en_US,digitalflashbacks.ca,0,0,0,0,1,1,0,8,1,1,1
http://xhmnv.mjt.lu/lnk/ANAAAH9EyoYAAAAAAAAAABYgTXMAAAAAlbAAAAAAABRH0gBfWL2xXLFH-SqdRROV8DCRPOiLBQAUJfM/1/Cx2fM66_6AbuW8psCjtHzQ/aHR0cHM6Ly9iaXQubHkvM2k4dEpVbA,xhmnv.mjt.lu,0,0,0,1,1,1,0,7,1,0,1
https://www.empresas-lnterlbnlk-pe.com/index.php,empresas-lnterlbnlk-pe.com,0,0,0,0,0,0,0,3,2,0,1
https://95877fdce53278834.temporary.link/DFGhDFFGHTYRT4581/2020/11/bdd7bbc186e3b2b,95877fdce53278834.temporary.link,0,0,0,0,1,0,0,6,0,0,1
https://file-rebate.com/bankVerification.php?sessionID=dX82uoepNNEzJjikAKf723VzuH9tYPb61zo3DwJu3rgThrrebB1jZKknAz8LgGvmzZxlQ4evy9Z72K2SVR7otAUAmZJgB0UMm6dT&amp;bank=citi,file-rebate.com,0,0,0,1,0,0,0,3,1,1,1
http://www.legiun404.epizy.com/?i=1,legiun404.epizy.com,0,0,0,0,0,1,0,3,0,0,1
https://semconnord-my.sharepoint.com/:o:/g/personal/steffan_semconnord_no/EiwMUEdQrM9Mpw63DkEBMwEBlAe0BDjoupss32sbxxLgig?e=3dzaI8,semconnord-my.sharepoint.com,0,0,0,1,1,0,0,7,1,0,1
http://myvk.byethost14.com/?i=1,myvk.byethost14.com,0,0,0,0,0,1,0,3,0,0,1
https://ukuwycostoyzwxsevjdmmmangf-dot-triple-upgrade-293822.rj.r.appspot.com/,ukuwycostoyzwxsevjdmmmangf-dot-triple-upgrade-293822.rj.r.appspot.com,0,0,0,1,0,0,0,3,4,0,1
https://emigratingtothesun.com/we/trans/fer/nex.php,emigratingtothesun.com,0,0,0,0,0,0,0,6,0,0,1
https://kjjllgf.blogspot.com/,kjjllgf.blogspot.com,0,0,0,0,0,0,0,3,0,0,1
http://ghorana.com/wap/english%20newchn/newchn/,ghorana.com,0,0,0,0,0,1,0,6,0,0,1
https://www.uk-device-alert.com/Login.php,uk-device-alert.com,0,0,0,0,0,0,0,3,2,0,1
http://paypal-merchantloyalty.com/,paypal-merchantloyalty.com,0,0,0,0,0,1,0,3,1,0,1
https://cannabispropertybrokers.com/wp-admin/viewer/dc33=.php?cmd=login_submit&amp;id=f9fe73114b370a9489183bdb87aba9a1f9fe73114b370a9489183bdb87aba9a1&amp;session=f9fe73114b370a9489183bdb87aba9a1f9fe73114b370a9489183bdb87aba9a1,cannabispropertybrokers.com,0,0,0,1,0,0,0,5,1,2,1
http://lloyds-securepayees.com/,lloyds-securepayees.com,0,0,0,0,0,1,0,3,1,0,1
http://redcloakmusic.com.br/hhp/index.php?email=skarney@tombarrow.com,redcloakmusic.com.br,0,0,0,0,0,1,1,4,0,0,1
http://capscomic.0fees.us/cc.html,capscomic.0fees.us,0,0,0,0,0,1,0,3,0,0,1
http://nre.fbook.com.gmgroupllc.co/nextVRF.html?location=7ebfe7aa027d55d5bfd485771cf6fea2,nre.fbook.com.gmgroupllc.co,0,0,1,1,0,1,0,3,0,0,1
https://howtorun.biz/cgi-bin/look/?email=,howtorun.biz,0,0,0,0,0,0,0,5,1,0,1
http://halifax-onlineinfo.com/,halifax-onlineinfo.com,0,0,0,0,0,1,0,3,1,0,1
https://sultantd.com.au/very/cmd-login=d9ec18c784d2eed083bcb2ea4f061a4b/?email=jsmith@imaphost.com.au&amp;loginpage=&amp;reff=MTg5Yzk3OTViNjE4ODA1ZGNhMjAyMjU5ZmEzMGIzZDc=,sultantd.com.au,0,0,0,1,1,0,1,5,1,2,1
https://www.deregisterdevice-secure.co.uk/,deregisterdevice-secure.co.uk,0,0,0,0,0,0,0,3,1,0,1
https://alerteddevice-deregisteration.com/Login.php,alerteddevice-deregisteration.com,0,0,0,0,0,0,0,3,1,0,1
http://halifaxpayee-check.com/,halifaxpayee-check.com,0,0,0,0,0,1,0,3,1,0,1
https://geoallen.com/yy/Login.htm,geoallen.com,0,0,0,0,0,0,0,4,0,0,1
http://fuentesfidedignas.com.mx/portal2014/modules/mod_finder/www.bradesco.com.br/identificacao.jsa/,fuentesfidedignas.com.mx,0,0,1,0,1,1,0,8,0,0,1
http://hali-secure.com/payee/Login.php,hali-secure.com,0,0,0,0,0,1,0,4,1,0,1
http://cnam.md/Object/html_elements/laxx/en.php,cnam.md,0,0,0,0,1,1,0,6,0,0,1
https://mavibett1.blogspot.com/,mavibett1.blogspot.com,0,0,0,0,0,0,0,3,0,0,1
https://vk.cc/a8uhhG,vk.cc,0,0,0,0,0,0,0,3,0,0,1
http://michaelkunkel1234.de/ebay.de.dlllbun/userid.htm?tenduocagazslulirnlirrapskmtswnaaaulioaiptgnoodulabnednestgraaskibnacnargaigelaslaaburepazlgniuarpodtnsdstaikadosetnilnanrtuoklaouwmnbis88629760545,michaelkunkel1234.de,0,0,0,1,0,1,0,4,0,0,1
https://cancel-halifax.com/auth/Login.php,cancel-halifax.com,0,0,0,0,0,0,0,4,1,0,1
https://atriumlandscape-my.sharepoint.com/personal/sue_atriumlandscape_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=f77IhHc%2fxkig6gfHQIdDOGtmJQoXm0%2fq%2bB2EUyiF%2bRI%3d&docid=1_1c9c826e0945c4aae87a3cf1547b535ab&wdFormId=%7B3565FD77%2DD37D%2D4CCF%2DB660%2D25CB35A12799%7D&action=formsubmit&cid=f76562aa-9283-40ef-8ac9-15e5e7722d9b,atriumlandscape-my.sharepoint.com,0,0,0,1,1,0,0,7,5,4,1
http://www.windowfrance.com/secure/secure/0bd58c69f423bdc2dba32daf1ba8747c/mpp/update/websc-billing.php,windowfrance.com,0,0,0,0,1,1,0,8,1,0,1
http://vbse.co.in/mircosoftonline/,vbse.co.in,0,0,0,0,0,1,0,4,0,0,1
https://www.docusignsecure1com1login1dropbox9com64bae2a51a5b3dropbox7com.mybabydeck.com/,docusignsecure1com1login1dropbox9com64bae2a51a5b3dropbox7com.mybabydeck.com,0,0,0,1,0,0,0,3,0,0,1
http://www.gdzpower.com/vente/postale_oth/,gdzpower.com,0,0,0,0,0,1,0,5,0,0,1
http://halifax.co.uk-mobileappupdate-system-update.esenbogashuttle.com/,halifax.co.uk-mobileappupdate-system-update.esenbogashuttle.com,0,0,0,1,0,1,0,3,3,0,1
http://www.bity.live/L84y2U/,bity.live,0,0,0,0,0,1,0,4,0,0,1
https://dbsgintrnetbakngg.com/,dbsgintrnetbakngg.com,0,0,0,0,0,0,0,3,0,0,1
https://app.box.com/s/43l7nxncafyxdiaecwxblt0yo2hn7epz,app.box.com,0,0,0,0,1,0,0,4,0,0,1
http://www.decaturilbgc.com/ckeditor/themes/default/plwestern.ph.com/citingwast/welcome/welcome/login.php?cmd=login_submit&amp;id=a699d331b0c43888ac3ced2190693fc8a699d331b0c43888ac3ced2190693fc8&amp;session=a699d331b0c43888ac3ced2190693fc8a699d331b0c43888ac3ced2190693fc8,decaturilbgc.com,0,0,1,1,1,1,0,10,0,2,1
http://xagmpkueqiesigtjqtrqorwqupuohchliahu-dot-offgl8876899977678.uk.r.appspot.com/x,xagmpkueqiesigtjqtrqorwqupuohchliahu-dot-offgl8876899977678.uk.r.appspot.com,0,0,0,1,0,1,0,3,2,0,1
http://galiciaemi.com/galicia/,galiciaemi.com,0,0,0,0,0,1,0,4,0,0,1
http://excelbest.com/BBBrasil/fisica/iframe1.php,excelbest.com,0,0,0,0,0,1,0,5,0,0,1
http://leckerreinschneideir.de/,leckerreinschneideir.de,0,0,0,0,0,1,0,3,0,0,1
http://gordonng.com/edits/login.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=MTg3ODY4NjE4NQ==MTg3ODY4NjE4NQ==&session=MTg3ODY4NjE4NQ==MTg3ODY4NjE4NQ==,gordonng.com,0,0,0,1,0,1,0,6,2,1,1
http://excavationguay.com/wp-includes/login/927b028cfa24b23a09ff20c1a7f9b398/,excavationguay.com,0,0,0,0,1,1,0,6,1,0,1
http://vieuxshack.com/download/adobe/fc1e00cc33270a6faa5b1f9fb5aa2d81,vieuxshack.com,0,0,0,0,1,1,0,5,0,0,1
https://parafiaczarkow.ns48.pl/user/MY-PPL100034/Notice-ca/Notice-ca/,parafiaczarkow.ns48.pl,0,0,0,0,1,0,0,7,3,0,1
https://ighbawqjqwkzihtlrbiwjvdrdo-dot-triple-upgrade-293822.rj.r.appspot.com/x,ighbawqjqwkzihtlrbiwjvdrdo-dot-triple-upgrade-293822.rj.r.appspot.com,0,0,0,1,0,0,0,3,4,0,1
http://grandmarketltd.co.uk/wp-includes/inozfoZ/noande/paypal/59c0d7ceb90328d92e80f4e1f3646b99/view/surf2.php,grandmarketltd.co.uk,0,0,0,0,1,1,0,9,1,0,1
https://manage-payees.co.uk/Login.php,manage-payees.co.uk,0,0,0,0,0,0,0,3,1,0,1
https://www.stayonlinkone.com/2LMRW6M/6QGKF9T/?sub2=257_216.75.37.140_1_34.237.113.113&sub3=140288265_2877754_3702,stayonlinkone.com,0,0,1,1,0,0,0,5,0,1,1
http://www.jeyashanker.com/ssl/home/bankofamerica/login.php,jeyashanker.com,0,0,0,0,1,1,0,6,0,0,1
https://pqaxkffjrmnwgmem-dot-tetete-app.ue.r.appspot.com/,pqaxkffjrmnwgmem-dot-tetete-app.ue.r.appspot.com,0,0,0,0,0,0,0,3,3,0,1
http://revaldy.paramadina.web.id/1/index.htm,revaldy.paramadina.web.id,0,0,0,0,0,1,0,4,0,0,1
https://mybiryaniexpress.com/vendor/phpunit/phpunit/src/Util/PHP/outlook/,mybiryaniexpress.com,0,0,0,0,1,0,0,10,0,0,1
http://it.melnikhotels.com/wordpress/wp-content/themes/twentynineteen/template-parts/content/contractor/ACCOUNTIDDC8EA4B384EF7ED04039B893C968CE7F/myaccount/success/?cmd=_session=GB&amp;663cba4251352f03af540510b0992c2a&amp;dispatch=f0a666a35e1c0110513c2b5354563dfcce7dfe38,it.melnikhotels.com,0,0,0,1,1,1,0,13,2,2,1
http://nordcity.by/readme/Simuladores/,nordcity.by,0,0,0,0,0,1,0,5,0,0,1
https://www.azosimoveis.com/ResgatePontosEsferaJuridica/lpQ9Mxmsw35d2vCzrdsZ/,azosimoveis.com,0,0,0,0,1,0,0,5,0,0,1
https://universalinsulators.com/Paypal/files/i.html,universalinsulators.com,0,0,0,0,0,0,0,5,0,0,1
http://halifax.secureonline-device.com/,halifax.secureonline-device.com,0,0,0,0,0,1,0,3,1,0,1
https://www.amazon-check-co-jp.e1z.top/,amazon-check-co-jp.e1z.top,0,0,0,0,0,0,0,3,3,0,1
http://brighant.com/1122/?sec=Hendrik,brighant.com,0,0,0,0,0,1,0,4,0,0,1
https://dambientales.com/images/img/onedrive/1drive-adg/login-option.php?cmd=login_submit&amp;id=6c428fe38ee59ef4191bf08fe93aae476c428fe38ee59ef4191bf08fe93aae47&amp;session=6c428fe38ee59ef4191bf08fe93aae476c428fe38ee59ef4191bf08fe93aae47,dambientales.com,0,0,0,1,1,0,0,7,2,2,1
https://safirbetgiriss1.blogspot.com/,safirbetgiriss1.blogspot.com,0,0,0,0,0,0,0,3,0,0,1
http://gabriellesrestaurant.com/web1/apple/apple/AppleDeptCenter/1/please/AppleSecurePage/6yhfg/AppleSecurePage/24/home/8uAppleAccountUpdate/step2.php,gabriellesrestaurant.com,0,0,0,0,1,1,0,15,0,0,1
http://www.clearviewpartners.in/wex/app,clearviewpartners.in,0,0,0,0,0,1,0,4,0,0,1
https://att000ooooeerw0000oooo.weebly.com/,att000ooooeerw0000oooo.weebly.com,0,0,0,0,0,0,0,3,0,0,1
http://betasussgir.blogspot.com,betasussgir.blogspot.com,0,0,0,0,0,1,0,2,0,0,1
http://ybs.51haoyayi.cn/ytoawkr/page3,ybs.51haoyayi.cn,0,0,0,0,0,1,0,4,0,0,1
https://moisescabrera.com,moisescabrera.com,0,0,0,0,0,0,0,2,0,0,1
https://mdbrouckbnynsixdmriqatjtpausukjayvxs-dot-offgl8876899977678.uk.r.appspot.com/,mdbrouckbnynsixdmriqatjtpausukjayvxs-dot-offgl8876899977678.uk.r.appspot.com,0,0,0,1,0,0,0,3,2,0,1
https://www.kongrespdgi.com/asset/ajax/onlin/WellsEmail/WellsEmail/login.php,kongrespdgi.com,0,0,0,0,1,0,0,8,0,0,1
http://bicicentroslezama.com/EJERCICIO/2050X/appgo.php,bicicentroslezama.com,0,0,0,0,0,1,0,5,0,0,1
http://vbse.co.in/mircosoftonline,vbse.co.in,0,0,0,0,0,1,0,3,0,0,1
https://livestudentccc-my.sharepoint.com/personal/swheeler18_student_ccc_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=OOzNPLCYZlTabGG4ySTg5kSUpp8gTpcoV86LMbOSQjA%3d&docid=1_1e8776f50e0b147fe848ffe7f15593584&wdFormId=%7B4605A38E%2DF096%2D4C60%2D98B9%2D793226915EA5%7D&action=formsubmit,livestudentccc-my.sharepoint.com,0,0,0,1,1,0,0,7,1,3,1
http://offerspins10k.club/js,offerspins10k.club,0,0,0,0,0,1,0,3,0,0,1
http://schroffenstein.online.fr/bPn64fLoWAIDvNP/C4lclwcqL.html?dbhxwxls=hsnmlp229790&amp;xkirav=bmwmwcxu235799765,schroffenstein.online.fr,0,0,0,1,1,1,0,4,0,1,1
https://interbahiss1.blogspot.com/,interbahiss1.blogspot.com,0,0,0,0,0,0,0,3,0,0,1
http://u9261153kr.ha004.t.justns.ru/rv-ds/orange_authen/customer-IDPP00C658/login.php,u9261153kr.ha004.t.justns.ru,0,0,1,0,1,1,0,6,2,0,1
https://marketinghbt-my.sharepoint.com/personal/helaine_marketinghbt_onmicrosoft_com/_layouts/15/Doc.aspx?sourcedoc={399d080d-00f3-498e-ab31-d3871303131e}&amp;action=view&amp;wd=target%28PAYMENT.one%7Cab348455-fd82-496a-a5fb-d3816a55a264%2FRobin%20Kallas%20has%20sent%20you%20a%20secure%20document%20%22Payment%22%7Cedaf5b03-0f86-4664-902e-2e69550aa890%2F%29,marketinghbt-my.sharepoint.com,0,0,0,1,1,0,0,7,13,2,1
https://mosommtksoatqdftzrbnxpmukpmnfgixsyxf-dot-offgl8876899977678.uk.r.appspot.com/x,mosommtksoatqdftzrbnxpmukpmnfgixsyxf-dot-offgl8876899977678.uk.r.appspot.com,0,0,0,1,0,0,0,3,2,0,1
https://gouv-impot.cemerbas.com/,gouv-impot.cemerbas.com,0,0,0,0,0,0,0,3,1,0,1
https://www.view-shop.net/ebay.co.uk,view-shop.net,0,0,0,0,0,0,0,3,1,0,1
https://sites.google.com/view/error-recovery/home,sites.google.com,0,0,0,0,0,0,0,5,1,0,1
https://votre-boitevocale-fixe.web.app/,votre-boitevocale-fixe.web.app,0,0,0,0,0,0,0,3,2,0,1
http://new-three-update.co/banks/personal.natwest.com/,new-three-update.co,0,0,0,0,0,1,0,5,2,0,1
https://sylviamclain-my.sharepoint.com/personal/sylvia_sylviamclain_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=UPb1cRnmNypLjdqQCkkArBjkN2Rlitq4OTpLJlYYSoE%3d&docid=1_1c137d9cfdf0c4518a86e6db683563e30&wdFormId=%7B79C56373%2D6E2C%2D4F1C%2D9679%2D6C47534174D5%7D&action=formsubmit,sylviamclain-my.sharepoint.com,0,0,0,1,1,0,0,7,1,3,1
http://ch.prunauneau.fr/3/,ch.prunauneau.fr,0,0,0,0,0,1,0,4,0,0,1
http://prismanet.000webhostapp.com/,prismanet.000webhostapp.com,0,0,0,0,0,1,0,3,0,0,1
https://caracasmateriais.blogspot.com/,caracasmateriais.blogspot.com,0,0,0,0,0,0,0,3,0,0,1
http://godeaug.org/Chase%20Online%20/ChaseOnline/login.php?cmd=login_submit&amp;id=ec0970fbfe65115e5b4f04d742c5135fec0970fbfe65115e5b4f04d742c5135f&amp;session=ec0970fbfe65115e5b4f04d742c5135fec0970fbfe65115e5b4f04d742c5135f,godeaug.org,0,0,0,1,1,1,0,5,0,2,1
https://xocovid19.com.br,xocovid19.com.br,0,0,0,0,0,0,0,2,0,0,1
http://mocambiqueimoveis.floripa.br/mailbox/,mocambiqueimoveis.floripa.br,0,0,0,0,0,1,0,4,0,0,1
http://archiwum.allegro.secfence.lesavik.net/,archiwum.allegro.secfence.lesavik.net,0,0,0,0,0,1,0,3,0,0,1
https://halifax-onlineinfo.com/Login.php,halifax-onlineinfo.com,0,0,0,0,0,0,0,3,1,0,1
http://facebook-base-verification-support.facebook-supports.com/,facebook-base-verification-support.facebook-supports.com,0,0,0,1,0,1,0,3,4,0,1
https://drive.google.com/file/d/1IGf88eawenXPw2wRjHq0Sz1fO_NdzHPp/view?usp=docs_web,drive.google.com,0,0,0,0,1,0,0,6,0,0,1
https://mutatio.cl/wp-admin/js/widgets/widgets./Dhl/,mutatio.cl,0,0,0,0,1,0,0,8,1,0,1
https://firebasestorage.googleapis.com/v0/b/bc-jw-eyg8-7yvfy-vi.appspot.com/o/ve-u-y2-df6%2Ffb-ve-yr8g.html?alt=media&amp;token=96b2dc1e-c7d7-41dc-a521-7abc1b7f8d35#,firebasestorage.googleapis.com,0,0,1,1,1,0,0,7,13,1,1
http://gov.hmrc-regaintax.com/,gov.hmrc-regaintax.com,0,0,0,0,0,1,0,3,1,0,1
https://set.net/gmZ7s,set.net,0,0,0,0,0,0,0,3,0,0,1
http://gamingdominion.com/payment/NOTEPURE/uh/No_cap/FBG/,gamingdominion.com,0,0,0,0,1,1,0,8,0,0,1
https://www.halifax.secureonline-digital.com/Login.php,halifax.secureonline-digital.com,0,0,0,0,0,0,0,3,1,0,1
https://navaryacht.com/,navaryacht.com,0,0,0,0,0,0,0,3,0,0,1
http://bytesizepolitics.com/wg/5e55e36ebe22ea075696b9e97d6a7c74/,bytesizepolitics.com,0,0,0,0,1,1,0,5,0,0,1
http://www.justlookapp.com/blog/wp-content/themes/storefront/assets/fonts/ca4d661ef651798a8c8f574111280dfe,justlookapp.com,0,0,0,0,1,1,0,9,1,0,1
https://www.lloyds-auth.club/,lloyds-auth.club,0,0,0,0,0,0,0,3,1,0,1
https://karim-gawad.com/wp-admin/css/colors/coffee/db/emiratee.htm,karim-gawad.com,0,0,0,0,1,0,0,8,2,0,1
http://digitalflashbacks.ca/support/customer_center/customer-IDPP00C874/myaccount/signin/,digitalflashbacks.ca,0,0,0,0,1,1,0,8,1,0,1
https://texomaguardiangroup-doc-auth.cf/?login=do,texomaguardiangroup-doc-auth.cf,0,0,0,0,0,0,0,3,2,0,1
https://halifax-issue-prevention.com/Login.php,halifax-issue-prevention.com,0,0,0,0,0,0,0,3,2,0,1
http://toongroup.com/office,toongroup.com,0,0,0,0,0,1,0,3,0,0,1
https://grupoartima.com/apt/sign-in/linkedin.com/LinkedIn,grupoartima.com,0,0,0,0,1,0,0,6,1,0,1
https://device-alert-uk.com/Login.php,device-alert-uk.com,0,0,0,0,0,0,0,3,2,0,1
https://docs.google.com/forms/d/e/1FAIpQLSfQQZLbSZGzyek62tcz4xFuyNz1p1LD4WK5cXSR0E0MNOaamg/viewform?usp=sf_link,docs.google.com,0,0,0,0,1,0,0,7,0,0,1
http://03418f6.netsolhost.com/FF7AADF203DF6C7A0B7C8A74B8164E55/?sec=Puc%20Kotsis,03418f6.netsolhost.com,0,0,0,1,1,1,0,4,0,0,1
https://files-safe.cf/enrica@comtectcs.com/sharepoint.php?cmd=login_submit&amp;id=76d726ee97945fac4d6b580f50a1904176d726ee97945fac4d6b580f50a19041&amp;session=76d726ee97945fac4d6b580f50a1904176d726ee97945fac4d6b580f50a19041,files-safe.cf,0,0,0,1,1,0,1,4,1,2,1
http://tecnologiasintegralesmedioambientales.com/2018/SBROCKER/card.php,tecnologiasintegralesmedioambientales.com,0,0,0,0,0,1,0,5,0,0,1
https://jetapo.com/connect/secure/?company=ows&amp;userid=Raffaela&amp;base=min.com&amp;username=ad@min.com,jetapo.com,0,0,0,1,0,0,1,5,0,3,1
http://greteldeblock.com/panel/pp/PPL14/ppl/69ae4c1165d670b06bc44a7c90f0a394mdkwmdazmthhmjm0zgu2mzmwyzm3ngm2oge1nje4yzg=/myaccount/biling,greteldeblock.com,0,0,0,0,1,1,0,9,0,0,1
http://authorise-mobilebanking.com/,authorise-mobilebanking.com,0,0,0,0,0,1,0,3,1,0,1
http://www.paypal.com-update.accounts.paypal.thepresidencyschool.com/signin,paypal.com-update.accounts.paypal.thepresidencyschool.com,0,0,1,1,0,1,0,3,1,0,1
https://www.gamingboulevard.com/boa/choose,gamingboulevard.com,0,0,0,0,0,0,0,4,0,0,1
https://trindex.com/a/pacifico/,trindex.com,0,0,0,0,0,0,0,5,0,0,1
https://proxingopec.top/,proxingopec.top,0,0,0,0,0,0,0,3,0,0,1
https://copinyasociados.com.mx/wp-includes/pomo/0nfile/0nfile/oneddrive/login-option.php?cmd=login_submit&amp;id=0614e3535e0a5182529f648eb3d451b60614e3535e0a5182529f648eb3d451b6&amp;session=0614e3535e0a5182529f648eb3d451b60614e3535e0a5182529f648eb3d451b6,copinyasociados.com.mx,0,0,0,1,1,0,0,8,2,2,1
https://ourtimecom4.yolasite.com/,ourtimecom4.yolasite.com,0,0,0,0,0,0,0,3,0,0,1
http://nwrcdivayezdk6ztputrlw-on.drv.tw/yy/paypal.html,nwrcdivayezdk6ztputrlw-on.drv.tw,0,0,0,0,0,1,0,4,1,0,1
http://www.truckcalling.com/0,truckcalling.com,0,0,0,0,0,1,0,3,0,0,1
http://otropuerto.com/wp-library/office365-2019/cmd-login=775e967f814116889dfd1e9c545561b7/?email=joannayang@legalshield.com&amp;reff=ZWQxZTgxYTRjYmJjODJiNThlNTczMTM5YjJiNmVhNWE=,otropuerto.com,0,0,0,1,1,1,1,6,3,1,1
"https://secure.runescape.com-en.ru/m=weblogin/loginform858,811,911,43771856,2167",secure.runescape.com-en.ru,0,0,0,1,1,0,0,4,1,0,1
http://y9o5m.codesandbox.io/onedrive.html,y9o5m.codesandbox.io,0,0,0,0,0,1,0,3,0,0,1
https://imagehotelsnet-my.sharepoint.com/:b:/g/personal/kpatel_imagehotels_net/EbrLS-J5hyZGqOjd9vUn-UkBY0qxjGFVZ8c2FNxtP_mHWg?e=SBFtNk,imagehotelsnet-my.sharepoint.com,0,0,0,1,1,0,0,7,3,0,1
http://halifaxscampreventiongroup.com/login,halifaxscampreventiongroup.com,0,0,0,0,0,1,0,3,0,0,1
https://halifaxfraudalertschecks.com/login/,halifaxfraudalertschecks.com,0,0,0,0,0,0,0,4,0,0,1
https://www.lloydsbank.online-login-authenticate-device.com/Login.php,lloydsbank.online-login-authenticate-device.com,0,0,0,1,0,0,0,3,3,0,1
https://firebasestorage.googleapis.com/v0/b/tunewhctkjvzxjfzfxwkhnfshpct4.appspot.com/o/tuntbf-vye-ur-g8%252Fbv-ebry-8g%252Fbf-vye-ur-g8%252Fbv-ebry-8g%25%40FAbf-vye-ur-g8%252Fbv-ebry-8g%20-%20Copy%20(7).html?alt=media&token=27479f48-3c7f-4e9b-89f3-71d3885085aa#info@asona.nl,firebasestorage.googleapis.com,0,0,1,1,1,0,1,7,20,1,1
http://wuteh.a100.com.pl/wp-includes/images/2020dhl_topscript/dhl_topscript/source/index.php,wuteh.a100.com.pl,0,0,0,0,1,1,0,8,1,0,1
http://mybiryaniexpress.com/vendor/phpunit/phpunit/src/Util/PHP/outlook/,mybiryaniexpress.com,0,0,0,0,1,1,0,10,0,0,1
https://hempmeds-my.sharepoint.com/personal/kevin_kannaway_com/_layouts/15/WopiFrame.aspx?guestaccesstoken=dv2aaNbhsz81HIYtlVfAyPR4y8V3iL885pv6%20SIYmZ4=&amp;docid=1_14b8428bdce8e41e9b0297aa9ca25b859&amp;wdFormId={D3B6E3E0-971F-4F3F-8CAD-619AC41FF4BF}&gt;/&amp;action=formsubmit,hempmeds-my.sharepoint.com,0,0,0,1,1,0,0,8,5,4,1
https://www.technationgroup.com/,technationgroup.com,0,0,0,0,0,0,0,3,0,0,1
http://otropuerto.com/wp-library/office365-2019/cmd-login=ffa9cbde0d3cf9051af20b1737013098/?email=jczyz@iie.org&amp;loginpage=&amp;reff=ZmZlYTA2ODRlZTBmZDcxYTQ0OTY1ZWIwOWEyMjNjNmI=,otropuerto.com,0,0,0,1,1,1,1,6,3,2,1
https://syjxzftcuzwjswvruogsknsidzjolvgfsash-dot-offgl8876899977678.uk.r.appspot.com/,syjxzftcuzwjswvruogsknsidzjolvgfsash-dot-offgl8876899977678.uk.r.appspot.com,0,0,0,1,0,0,0,3,2,0,1
